theta,Ed_normalized
0.8301844286259537,0.03908976805952428
0.8389232120851742,0.03920556236420853
0.8476619955443947,0.03934247309271522
0.8564007790036153,0.03950076739354127
0.8651395624628359,0.03968075539547068
0.8738783459220565,0.03988279135848111
0.882617129381277,0.04010727499383088
0.8913559128404975,0.040354652960282
0.9000946962997182,0.04062542054433653
0.9088334797589387,0.04092012353332522
0.9175722632181592,0.041239360291187
0.9263110466773798,0.04158378404781998
0.9350498301366004,0.04195410541397007
0.9437886135958209,0.04235109513475198
0.9525273970550415,0.042775587096070274
0.961266180514262,0.04322848159942014
0.9700049639734827,0.04371074892179671
0.9787437474327032,0.044223433178720406
0.9874825308919237,0.044767656509681904
0.9962213143511444,0.04534462360661255
1.004960097810365,0.04595562660727121
1.0136988812695855,0.046602050376683656
1.022437664728806,0.04728537820093862
1.0311764481880266,0.048007197918692596
1.039915231647247,0.04876920851660589
1.0486540151064676,0.04957322721555252
1.0573927985656884,0.050421197074725026
1.0661315820249089,0.051315195140574844
1.0748703654841294,0.05225744116674907
1.08360914894335,0.053250306929617956
1.0923479324025704,0.054296326161418655
1.1010867158617912,0.055398205119183724
1.1098254993210117,0.05655883380213992
1.1185642827802322,0.057781297822730004
1.1273030662394528,0.05906889092630549
1.1360418496986733,0.06042512814123091
1.144780633157894,0.0618537595238481
1.1535194166171145,0.06335878444052774
1.162258200076335,0.0649444663007403
1.1709969835355556,0.06661534761931069
1.1797357669947761,0.06837626524111778
1.1884745504539969,0.0702323655054466
1.1972133339132174,0.07218911905760529
1.205952117372438,0.07425233492944709
1.2146909008316584,0.07642817340474724
1.223429684290879,0.07872315705609303
1.2321684677500995,0.08114417918256966
1.2409072512093202,0.08369850868698192
1.2496460346685407,0.08639379020197764
1.2583848181277613,0.0892380380000874
1.2671236015869818,0.09223962189692055
1.2758623850462023,0.0954072429731932
1.284601168505423,0.09874989649414184
1.2933399519646436,0.10227681888995033
1.302078735423864,0.10599741507661703
1.3108175188830846,0.10992116174639224
1.3195563023423051,0.11405748155092808
1.3282950858015257,0.1184155823597311
1.3370338692607464,0.12300425503783524
1.345772652719967,0.12783162250743618
1.3545114361791875,0.13290483232445247
1.363250219638408,0.13822968473505168
1.3719890030976285,0.1438101883469015
1.3807277865568492,0.1496480363765634
1.3894665700160698,0.15574199819833226
1.3982053534752903,0.16208722395957753
1.4069441369345108,0.16867446472861197
1.4156829203937313,0.17548921740607973
1.424421703852952,0.18251081282475953
1.4331604873121726,0.18971147732327887
1.4418992707713931,0.19705541258700676
1.4506380542306136,0.20449795525709075
1.4593768376898342,0.21198489564317682
1.468115621149055,0.21945205194549225
1.4768544046082754,0.22682520986163818
1.485593188067496,0.23402054357042587
1.4943319715267165,0.24094562847198364
1.503070754985937,0.247501134368166
1.5118095384451575,0.25358324670936294
1.5205483219043783,0.25908680225489744
1.5292871053635988,0.26390904694171424
1.5380258888228193,0.2679538356376377
1.5467646722820398,0.271136008204243
1.5555034557412604,0.27338560958610175
1.564242239200481,0.2746515893782886
1.5729810226597016,0.27490463058231174
1.5817198061189222,0.2741388223414922
1.5904585895781427,0.2723720014139252
1.5991973730373632,0.26964472603054546
1.6079361564965837,0.2660179907930055
1.6166749399558045,0.2615699181063648
1.625413723415025,0.25639175039273443
1.6341525068742455,0.2505835068670329
1.642891290333466,0.24424965835831802
1.6516300737926866,0.2374951221851339
1.6603688572519073,0.23042180097875306
1.6691076407111278,0.2231258008421232
1.6778464241703483,0.21569537966136096
1.6865852076295689,0.20820960588896945
1.6953239910887894,0.20073765693107515
1.7040627745480101,0.19333865526530714
1.7128015580072307,0.1860619273326422
1.7215403414664512,0.17894757111118453
1.7302791249256717,0.17202722862135994
1.7390179083848922,0.16532497531117607
1.747756691844113,0.15885825601924758
1.7564954753033335,0.15263881466089343
1.765234258762554,0.14667358047159026
1.7739730422217745,0.1409654868402666
1.782711825680995,0.1355142092642053
1.7914506091402156,0.13031681688674243
1.8001893925994363,0.12536833775396258
1.8089281760586569,0.12066224174007292
1.8176669595178774,0.11619084744213176
1.826405742977098,0.11194566059752878
1.8351445264363184,0.10791765204189685
1.8438833098955392,0.1040974831511464
1.8526220933547597,0.10047568629246084
1.8613608768139802,0.09704280718921954
1.8700996602732007,0.09378951538686857
1.8788384437324213,0.0907066882614194
1.8875772271916418,0.08778547328564973
1.8963160106508625,0.08501733258829156
1.905054794110083,0.08239407322372927
1.9137935775693036,0.07990786602039274
1.922532361028524,0.07755125539567446
1.9312711444877446,0.07531716211076168
1.9400099279469654,0.07319888058511405
1.9487487114061859,0.07119007209127247
1.9574874948654064,0.0692847548997952
1.966226278324627,0.06747729223505854
1.9749650617838475,0.06576237872950427
1.9837038452430682,0.06413502592129526
1.9924426287022887,0.06259054722346534
2.0011814121615092,0.061124542697348676
2.00992019562073,0.059732883885740974
2.0186589790799503,0.058411698898799616
2.027397762539171,0.05715735789552956
2.0361365459983913,0.055966459063634316
2.044875329457612,0.05483581516869656
2.053614112916833,0.05376244071858064
