theta,Ed_normalized
5.077233189807147,0.12410598755187442
5.085971973266369,0.12444552891383674
5.094710756725589,0.12477937765065847
5.103449540184809,0.12510732216828707
5.11218832364403,0.12542914944033037
5.120927107103251,0.12574464520749687
5.129665890562471,0.12605359418898154
5.138404674021692,0.12635578030577022
5.1471434574809125,0.12665098691578525
5.155882240940133,0.12693899706075185
5.164621024399353,0.12721959372460784
5.173359807858574,0.12749256010323148
5.182098591317795,0.12775767988520442
5.190837374777015,0.12801473754327067
5.199576158236236,0.12826351863609697
5.208314941695456,0.128503810119877
5.217053725154677,0.12873540066926703
5.225792508613898,0.12895808100707573
5.234531292073118,0.1291716442420737
5.2432700755323385,0.12937588621422733
5.252008858991559,0.12957060584659935
5.26074764245078,0.1297556055031056
5.26948642591,0.12993069135125226
5.278225209369221,0.13009567372892994
5.286963992828442,0.1302503675142826
5.295702776287662,0.1303945924976208
5.304441559746882,0.13052817375430156
5.313180343206103,0.13065094201745145
5.321919126665324,0.13076273404937297
5.330657910124544,0.13086339301043512
5.3393966935837645,0.13095276882422213
5.348135477042986,0.13103071853768639
5.356874260502206,0.13109710667503516
5.365613043961426,0.1311518055840637
5.374351827420647,0.13119469577364423
5.383090610879868,0.13122566624107676
5.391829394339088,0.1312446147880153
5.400568177798308,0.13125144832369787
5.4093069612575295,0.13124608315422684
5.41804574471675,0.13122844525667668
5.42678452817597,0.13119847053683936
5.435523311635191,0.13115610506946226
5.444262095094412,0.13110130531988246
5.453000878553632,0.13103403834601696
5.461739662012853,0.13095428197973474
5.470478445472073,0.13086202498670477
5.479217228931294,0.13075726720389122
5.487956012390514,0.13064001965395064
5.496694795849735,0.1305103046358707
5.5054335793089555,0.1303681557912879
5.514172362768176,0.1302136181460124
5.522911146227397,0.13004674812639425
5.531649929686617,0.12986761355026694
5.540388713145838,0.1296762935923089
5.549127496605059,0.12947287872377616
5.557866280064279,0.12925747062666298
5.566605063523499,0.12903018208246128
5.57534384698272,0.1287911368357953
5.584082630441941,0.1285404694333176
5.592821413901161,0.1282783250383573
5.6015601973603815,0.1280048592219142
5.610298980819603,0.1277202377306938
5.619037764278823,0.12742463623297057
5.627776547738043,0.12711824004316266
5.636515331197264,0.12680124382608138
5.645254114656485,0.12647385128190342
5.653992898115705,0.12613627481298467
5.662731681574925,0.12578873517370234
5.6714704650341465,0.1254314611045713
5.680209248493367,0.12506468895193384
5.688948031952587,0.1246886622745661
5.697686815411808,0.12430363143858056
5.706425598871029,0.12390985320203493
5.715164382330249,0.12350759029067587
5.723903165789469,0.12309711096626169
5.73264194924869,0.12267868858891094
5.741380732707911,0.12225260117492229
5.750119516167131,0.12181913095149989
5.758858299626352,0.121378563909802
5.7675970830855725,0.12093118935770454
5.776335866544793,0.12047729947364141
5.785074650004014,0.12001718886284479
5.793813433463234,0.11955115411726647
5.802552216922455,0.11907949338041102
5.811291000381675,0.11860250591826069
5.820029783840896,0.1181204916974113
5.828768567300116,0.11763375097147911
5.837507350759337,0.11714258387677223
5.846246134218558,0.11664729003815326
5.854984917677778,0.11614816818595022
5.8637237011369985,0.11564551578470006
5.87246248459622,0.11513962867443858
5.88120126805544,0.11463080072517434
5.88994005151466,0.11411932350511275
5.898678834973881,0.11360548596312289
5.907417618433102,0.11308957412586627
5.916156401892322,0.11257187080993533
5.924895185351542,0.11205265534928036
5.9336339688107635,0.11153220333813416
5.942372752269984,0.11101078638957916
5.951111535729204,0.11048867190983591
5.9598503191884245,0.10996612288829326
5.968589102647646,0.10944339770324106
5.977327886106866,0.10892074994321141
5.986066669566086,0.10839842824378317
5.994805453025307,0.1078766761396545
6.003544236484528,0.10735573193174616
6.012283019943748,0.10683582856905274
6.021021803402969,0.10631719354492362
6.0297605868621895,0.10580004880742093
6.03849937032141,0.10528461068336771
6.04723815378063,0.10477108981567641
6.055976937239851,0.10425969111351843
6.064715720699072,0.10375061371487891
6.073454504158292,0.10324405096101928
6.082193287617513,0.10274019038235883
6.090932071076733,0.10223921369527147
6.099670854535954,0.10174129680928724
6.108409637995175,0.101246609844181
6.117148421454395,0.10075531715642634
6.1258872049136155,0.10026757737449207
6.134625988372836,0.09978354344246022
6.143364771832057,0.09930336267144467
6.152103555291277,0.09882717679829861
6.160842338750498,0.09835512205110018
6.169581122209719,0.09788732922091946
6.178319905668939,0.09742392373937497
6.187058689128159,0.09696502576150128
6.19579747258738,0.0965107502534601
6.204536256046601,0.09606120708464153
6.213275039505821,0.09561650112371395
6.2220138229650415,0.09517673233819768
6.230752606424263,0.0947419958971515
6.239491389883483,0.09431238227657743
6.248230173342703,0.09388797736716425
6.256968956801924,0.09346886258400805
6.265707740261145,0.09305511497796365
6.274446523720365,0.09264680734829722
6.283185307179586,0.0922440083563275
